2686	12361	10
2686	12635	5
2686	12653	3
2686	12763	1
2686	12860	8
2686	12896	9
2686	12980	2
2686	13167	9
2686	15361	8
2686	15563	3
2686	15666	3
2686	15681	4
2686	15776	4
2686	16222	5
2686	16229	1
2686	18775	4
2686	19232	6
5594	6678	8
5594	6760	5
5594	6893	5
5594	6904	4
5594	8362	5
5594	8527	4
5594	8554	7
5594	8784	4
5594	8964	9
5594	8999	5
5594	9003	3
5594	9036	8
5594	9057	9
5594	9121	9
5594	12362	4
5594	12372	6
5594	12417	7
5594	12662	9
5594	12807	9
5594	12832	10
5594	12864	1
5594	12880	3
5594	13049	4
5594	13226	1
5594	15674	9
5594	16077	3
5594	16140	4
5594	16211	7
6664	6665	8
6664	6762	7
6664	8234	4
6664	8626	7
6664	8855	8
6664	8978	4
6664	9037	2
6664	9209	5
6664	12363	9
6664	12373	7
6664	12468	7
6664	12505	8
6664	12551	6
6664	12637	1
6664	12922	4
6664	12974	1
6664	13016	6
6664	13018	6
6664	13047	10
6664	13176	5
6664	15360	2
6664	15553	1
6664	15660	3
6664	15788	4
6664	16141	1
5408	5470	3
5408	5489	2
5408	6744	5
5408	6799	9
5408	6867	8
5408	8248	8
5408	8253	9
5408	8278	5
5408	8522	1
5408	8581	5
5408	8611	6
5408	8617	2
5408	8618	4
5408	8643	5
5408	8700	10
5408	8762	8
5408	8933	7
5408	8991	9
5408	9010	8
5408	9069	2
5408	12364	9
5408	12402	7
5408	13092	6
5408	15690	3
5408	15948	9
8582	8918	10
8582	9057	6
8582	12365	9
8582	15435	4
8582	15509	7
8582	16237	9
12369	12837	5
12369	12883	5
12369	13126	4
12369	13228	1
12369	15641	1
12369	16007	8
12369	16070	5
12369	16165	4
6807	8592	8
6807	8856	1
6807	12369	10
6807	13249	9
1236	1740	2
5551	5683	8
5551	5713	2
5551	6461	6
5551	6731	4
5551	6757	7
5551	8220	8
5551	8297	5
5551	8795	2
5551	8938	9
5551	9057	1
5551	9169	5
5551	9198	2
5551	12370	3
5551	12421	2
5551	12536	5
5551	12919	7
5551	13053	1
5551	15601	10
8196	8422	8
8196	8852	3
8196	8859	3
8196	9053	2
8196	9115	2
8196	9164	6
8196	12371	6
8196	12595	6
8196	12657	3
8196	12658	3
8196	12853	9
8196	12899	9
8196	12907	3
8196	12915	4
8196	13251	10
8196	15862	1
8196	15933	4
8196	16152	10
6675	8220	5
6675	8297	7
6675	8304	6
6675	8723	10
6675	8874	8
6675	8918	10
6675	8999	5
6675	9057	9
6675	9130	6
6675	12372	8
6675	12409	2
6675	12696	2
6675	12708	3
6675	12733	1
6675	12953	1
6675	13044	2
6675	13290	4
6675	15674	10
6675	15832	9
6675	15903	6
6675	16059	6
6675	16080	9
6675	16140	6
6675	16217	2
6675	16252	1
8968	12373	9
8968	12779	1
8968	13291	10
8968	15476	7
8968	16155	10
2871	3257	6
2871	3356	10
2871	4513	8
2871	5409	3
2871	5459	8
2871	7176	7
2871	8297	10
2871	8622	2
2871	8687	6
2871	8792	7
2871	8820	3
2871	8892	3
2871	9057	9
2871	9181	8
2871	12374	7
2871	12506	6
2871	12518	4
2871	12584	9
2871	13135	9
2871	15700	8
2871	15838	3
6793	6820	10
6793	8728	6
6793	12375	2
6793	13170	1
6793	15501	4
6866	9051	1
6866	12376	2
6866	12713	7
6866	13033	6
6866	15666	7
5595	6461	2
5595	8437	5
5595	8940	4
5595	12377	9
5595	12411	10
6830	8209	9
6830	8297	1
6830	8436	2
6830	8733	7
6830	9057	4
6830	12377	1
6830	13646	9
6830	15659	2
6830	15688	9
3328	5459	7
3328	5551	10
3328	6667	7
3328	6716	2
3328	8297	10
3328	8401	3
3328	8468	5
3328	8942	1
3328	9057	4
3328	12378	5
3328	12519	3
3328	13026	10
3328	15988	4
3328	16162	4
1653	2603	10
1653	2831	6
1653	2833	2
1653	2834	7
1653	2836	10
1653	2837	8
1653	2839	4
1653	2841	7
1653	2842	4
1653	2843	7
1653	2846	1
1653	3220	4
1653	3257	3
1653	5413	6
1653	9088	1
1653	12381	4
1653	15980	4
1653	16251	2
1901	3257	3
1901	5423	6
1901	5424	1
1901	6720	1
1901	6873	6
1901	8339	4
1901	8437	7
1901	8940	9
1901	8971	8
1901	9023	6
1901	12382	6
1901	12605	6
1901	12635	9
1901	12766	5
1901	12793	3
1901	12971	1
1901	13064	3
1901	13068	1
1901	15454	1
1901	15906	6
1901	16049	1
8380	12382	4
8434	8918	3
8434	12383	10
12385	13126	1
12386	16153	2
6813	8297	4
6813	12386	10
6813	12793	10
6813	12956	8
12390	13178	3
5519	5557	7
5519	6902	4
5519	8680	6
5519	8844	1
5519	8902	10
5519	9057	5
5519	12390	2
5519	12616	9
5519	12703	9
5519	12855	4
5519	15519	9
5519	15736	4
5519	16260	3
7176	8297	3
7176	8399	6
7176	8602	5
7176	8612	8
7176	8938	9
7176	9057	5
7176	9076	1
7176	9142	2
7176	9165	10
7176	9195	6
7176	12390	6
7176	13013	6
7176	13113	5
7176	13285	4
7176	15421	7
7176	15476	2
7176	15570	7
7176	15758	9
7176	16379	3
7176	16499	5
3304	5463	5
3304	6696	10
3304	8201	4
3304	8270	4
3304	8296	8
3304	8375	6
3304	8476	1
3304	9166	6
3304	12392	2
3304	15583	3
6852	8221	1
6852	12392	3
12394	12414	4
12394	12535	4
12394	12871	1
12394	15874	4
12394	16318	8
6800	8342	1
6800	12397	5
6800	13227	4
6800	15500	4
6800	15974	4
1309	1708	9
1309	1717	3
1309	2223	2
1309	12398	9
517	553	3
517	1270	8
517	1273	3
517	3257	1
517	4513	7
517	5409	6
517	5520	2
517	5549	7
517	6710	4
517	6887	9
517	8196	5
517	8354	1
517	8365	6
517	8549	5
517	8569	3
517	8572	8
517	8709	10
517	8881	2
517	8937	6
517	9057	6
517	12399	1
517	12404	6
517	12480	7
517	12898	9
517	13031	2
517	13040	6
517	13043	9
517	13045	1
517	13054	10
517	13237	2
517	13289	4
517	15372	5
517	15415	6
517	15506	5
517	15514	7
517	15628	1
517	15743	7
517	15752	7
517	16378	8
8477	8560	6
8477	12399	7
8477	13233	1
8477	15717	8
122	1239	9
122	7018	3
157	701	4
157	1239	1
238	1239	8
243	1239	6
568	721	3
568	724	8
568	1239	9
568	1733	5
568	1740	6
568	1913	6
568	2548	8
568	2551	10
568	2685	10
568	2914	10
568	3561	2
568	5927	3
568	6395	9
568	6427	3
6	701	10
6	1239	3
6	3215	9
6	3549	2
721	745	4
721	765	10
721	767	6
721	1239	9
721	1451	8
721	1452	9
721	1456	1
721	1458	9
721	1459	8
721	1460	5
721	1462	10
721	1463	2
721	1464	4
721	1466	9
721	1467	8
721	1468	4
721	1471	3
721	1472	1
721	1474	6
721	1475	6
721	1476	3
721	1477	9
721	1480	4
721	1482	5
721	1483	6
721	1484	6
721	1485	5
721	1488	3
721	1489	8
721	1491	3
721	1492	1
721	1494	3
721	1498	3
721	1499	7
721	1503	2
721	1504	3
721	1505	6
721	1507	1
721	1511	8
721	1521	5
721	1527	3
721	1531	9
721	1533	10
721	1545	5
721	1590	4
721	1591	7
721	1597	8
721	1598	1
721	1874	9
721	1904	7
721	1913	8
721	1914	1
721	2046	7
721	3146	8
721	3475	9
721	3539	7
721	3561	9
721	4444	9
721	5180	6
721	5181	3
721	5264	10
721	5927	7
721	5939	8
721	5954	1
721	5960	3
721	5961	1
721	5962	8
721	5972	9
721	5974	3
721	5976	8
721	5979	1
721	64520	8
803	1239	7
803	6509	9
1680	6453	9
1680	8410	6
1680	8738	5
1680	8867	3
1680	8958	3
1680	9071	5
1680	9117	4
1680	12400	7
1680	12441	6
1680	12619	2
1680	12988	1
1680	13074	6
1680	13093	3
1680	13172	5
1680	13240	8
1680	15380	3
1680	15976	10
1680	16061	6
8584	8715	10
8584	8849	2
8584	8867	5
8584	8894	10
8584	9117	1
8584	12400	3
8584	12408	1
8584	12494	8
8584	12537	6
8584	12617	7
8584	12619	9
8584	12660	4
8584	12802	10
8584	12849	7
8584	12975	1
8584	12988	4
8584	13073	2
8584	13240	3
8584	13264	3
8584	15425	7
8584	15427	8
8584	15445	10
8584	15484	3
8584	15526	5
8584	15707	4
8584	15708	1
8584	15805	3
8584	15975	4
8584	15976	5
8584	16116	5
8584	16240	8
3334	6775	10
3334	12403	2
5539	8297	1
5539	8763	4
5539	9057	8
5539	12404	2
5539	12813	1
5539	15909	9
9116	12408	10
9116	12753	6
9116	12975	10
9116	13278	6
9116	15445	2
9116	15466	10
9116	15707	1
9116	16271	5
9078	12409	5
9078	12727	4
5583	6667	1
5583	9057	5
5583	12414	2
2110	3257	8
2110	3286	7
2110	3615	9
2110	5459	10
2110	6667	3
2110	8068	6
2110	9022	1
2110	12415	4
2110	16171	2
2110	16282	6
3267	3343	2
3267	5495	8
3267	5567	3
3267	6857	3
3267	8753	8
3267	8915	1
3267	9111	6
3267	12416	8
3267	13075	7
6850	8263	9
6850	12416	1
6850	13078	4
3216	3312	4
3216	5523	9
3216	6819	1
3216	6856	4
3216	8498	2
3216	8570	1
3216	8580	2
3216	8592	3
3216	8675	3
3216	8755	1
3216	8773	1
3216	8797	10
3216	8825	9
3216	8901	1
3216	8904	8
3216	9107	3
3216	12418	1
3216	12530	10
3216	12686	5
3216	12979	7
3216	13004	5
3216	13075	9
3216	13099	6
3216	13105	3
3216	13118	3
3216	13165	3
3216	13192	10
3216	13238	8
3216	13257	9
3216	15610	3
3216	16043	4
6820	8662	2
6820	12418	6
12419	12843	4
8560	9057	7
8560	12419	7
8560	12843	7
8560	13148	5
3209	3211	8
3209	3257	10
3209	3745	9
3209	4513	10
3209	5409	1
3209	5459	8
3209	6900	4
3209	8297	6
3209	8992	3
3209	12420	4
3209	13083	6
3209	15417	1
3209	15722	6
3209	15739	4
3209	16024	5
12421	12530	6
12424	12715	6
6726	6803	7
6726	8210	6
6726	8264	4
6726	12426	6
6726	12904	3
12427	12925	5
2643	2683	10
2643	12427	4
2848	3218	8
2848	5568	3
2848	12427	1
2848	12925	1
2895	5558	2
2895	5568	1
2895	12427	3
3058	5568	2
3058	6699	10
3058	12427	4
3058	12724	6
3316	5568	3
3316	6868	8
3316	8291	9
3316	8342	8
3316	8370	9
3316	8409	3
3316	12427	1
3316	16033	7
5468	5568	9
5468	8342	2
5468	12427	1
8663	12427	1
3313	6553	4
3313	7176	7
3313	8968	2
3313	12428	8
3313	12498	7
3313	12650	4
3313	12835	4
3313	12913	5
3313	12922	3
3313	12954	2
3313	12974	2
3313	13018	9
3313	13047	6
3313	13060	5
3313	13098	3
3313	13175	4
3313	13180	8
3313	15481	5
3313	15483	6
3313	15515	5
3313	15592	7
3313	15660	5
3313	15715	2
3313	15795	4
3313	15981	9
3313	16004	3
3313	16161	9
3313	16177	1
3313	16219	2
3313	16263	10
12429	16111	7
5499	8941	5
5499	12429	10
5499	15584	2
5499	16027	8
8379	8741	6
8379	8938	10
8379	8941	8
8379	9053	9
8379	9057	4
8379	9138	2
8379	12429	7
8379	12843	9
2134	2686	2
2134	6897	2
2134	8318	5
2134	8761	7
2134	8782	6
2134	8903	6
2134	12430	2
2134	12769	9
8937	9057	6
8937	12431	7
12432	12521	5
12432	12882	5
12432	13137	5
12432	13159	4
12432	13195	1
12432	13206	3
12432	15450	6
12432	15603	8
12432	15608	5
5669	6461	5
5669	6667	3
5669	6754	6
5669	8483	10
5669	8539	10
5669	8669	4
5669	9057	10
5669	9086	2
5669	12432	1
5669	12628	8
5669	12642	5
5669	15979	4
5669	19981	4
8220	8235	8
8220	8297	3
8220	8372	4
8220	8627	8
8220	8782	3
8220	9052	10
8220	9057	10
8220	9126	2
8220	12432	2
8220	12433	6
8220	12640	8
8220	12755	3
8220	12761	8
8220	12878	4
8736	9004	3
8736	12434	2
8736	12923	4
8736	13160	3
8736	15807	10
8736	15973	8
6865	12435	4
5606	6663	10
5606	8919	7
5606	9064	3
5606	12439	8
5606	12674	8
5606	12698	3
5606	12920	3
5606	12955	2
5606	15627	5
5606	16047	1
5606	16183	9
5486	6762	3
5486	8947	9
5486	9117	1
5486	12441	6
5486	12491	2
5486	12619	8
5486	12736	2
5486	12752	5
5486	13093	3
5486	13172	5
5486	15380	9
5486	15425	6
5486	15823	3
5486	16061	6
5518	6851	6
5518	8206	5
5518	12443	6
5518	12509	4
5518	12587	1
5518	12957	6
5518	13244	7
5518	15775	1
5518	15827	2
5568	6671	8
5568	8324	8
5568	8336	9
5568	8342	6
5568	8411	5
5568	8510	6
5568	8623	2
5568	8663	9
5568	8684	8
5568	8775	8
5568	8981	9
5568	12448	9
5568	15489	4
5568	15640	3
5568	16308	8
8406	9057	8
8406	12449	6
8406	12870	1
8406	13005	6
8406	15444	3
8406	20489	9
12450	12512	10
12457	12715	7
12457	12845	10
12457	12970	1
12457	15616	10
12457	15954	8
6739	12457	8
6901	12457	10
8216	12457	3
1887	2603	9
1887	5413	1
1887	6667	1
1887	8308	6
1887	8501	9
1887	8633	2
1887	8664	5
1887	8766	2
1887	8890	6
1887	12464	9
1887	12618	4
1887	15665	4
12465	12874	4
1290	1299	3
1290	1889	5
1290	2818	7
1290	3083	2
1290	3257	10
1290	5459	7
1290	5551	6
1290	5611	9
1290	8153	4
1290	8297	10
1290	8355	7
1290	8426	7
1290	8928	5
1290	9043	3
1290	9057	10
1290	9084	7
1290	12471	4
1290	12596	3
1290	12944	4
1290	13001	10
1290	13987	6
1290	15568	9
1290	15766	8
1290	16032	10
8355	8356	4
8355	8651	5
8355	8653	9
8355	8656	4
8355	12471	5
8355	12492	6
8355	15454	9
8355	15470	2
12472	12877	7
6847	8421	10
6847	8686	5
6847	9057	3
6847	12473	7
6847	12661	5
6847	12885	1
6847	13220	2
8946	12473	4
8946	13646	10
8372	8716	8
8372	8912	6
8372	9105	8
8372	12475	6
8372	12884	1
8372	13256	4
8372	15601	2
8372	15845	4
8372	16134	8
8372	16330	5
12476	15930	9
12480	13148	5
12480	15363	8
5492	5624	7
5492	8297	9
5492	8818	3
5492	9120	10
5492	9158	4
5492	12483	2
5492	12900	2
5492	13120	3
5492	15411	5
5492	15564	1
5492	15687	8
6705	9057	6
6705	9073	6
6705	9189	10
6705	12485	9
6705	12579	6
6705	12822	8
6705	15371	3
6705	15388	1
12486	12869	6
2854	5511	10
2854	6856	4
2854	8297	3
2854	8331	8
2854	8382	9
2854	8393	5
2854	8443	6
2854	8634	10
2854	8829	5
2854	8888	9
2854	8905	8
2854	9198	7
2854	12487	1
2854	12517	7
2854	12790	3
2854	12821	10
2854	12879	2
2854	12951	1
2854	13062	1
2854	13071	10
2854	13075	3
2854	13225	10
2854	13260	9
2854	15531	7
2854	15632	8
2854	16043	8
2854	16094	6
2854	16287	10
2854	20483	7
2854	20490	3
12489	12909	1
12491	15399	6
12491	15755	7
12491	15808	7
12491	15811	3
8212	8335	4
8212	12491	8
8212	13288	7
8212	15604	5
8544	12491	9
8277	9057	2
8277	12493	6
12497	15491	9
8691	12499	6
8691	12846	10
8691	15508	9
8691	16054	3
1249	3561	8
8955	9039	10
8955	12500	5
8955	12976	3
6774	7473	4
6774	9057	9
6774	9208	10
6774	12504	5
12505	12874	4
8469	8918	10
8469	9057	3
8469	12506	6
8469	15415	6
8469	16055	8
5578	8290	3
5578	8620	7
5578	8679	6
5578	12508	9
5578	12905	6
5578	15962	8
5578	16142	7
5578	16160	8
5578	16317	7
8920	12517	3
8553	8689	6
8553	8871	9
8553	8918	3
8553	8943	4
8553	9057	8
8553	9105	3
8553	12519	1
9105	12519	5
9105	12707	3
9177	12520	5
9177	12639	8
9177	13646	9
12521	12541	2
8697	8934	2
8697	9038	3
8697	12524	9
2860	5511	2
2860	8458	1
2860	9118	5
2860	12527	2
2860	12603	8
2860	13200	2
3243	5516	4
3243	8657	9
3243	8826	3
3243	9118	9
3243	12527	2
3243	12542	1
3243	12603	6
3243	13200	4
3243	15749	9
3243	15931	6
12530	13294	8
12530	15785	3
3319	12530	3
8813	12530	9
8813	15595	5
5394	5481	4
5394	8224	3
5394	8265	1
5394	8660	6
5394	8816	6
5394	12533	7
5394	12541	3
5394	12719	3
5394	15561	4
5394	15720	1
5394	15788	1
8764	9012	6
8764	12539	10
8764	12562	4
8764	15440	2
3352	5669	7
3352	6752	5
3352	8782	6
3352	9019	1
3352	9052	4
3352	9075	8
3352	9192	8
3352	12540	6
3352	12956	9
3352	13186	2
3352	13206	6
3352	15369	2
3352	15548	1
3352	15630	10
3352	15633	5
3352	15699	2
3352	15912	4
12541	12974	2
12541	13186	4
12541	13277	7
12541	15379	1
12541	15462	9
12541	15600	2
12541	15732	1
12541	16215	6
12541	17071	1
3092	12541	8
6772	12541	7
8843	8938	1
8843	12541	3
9052	12541	9
9075	12541	7
12545	13126	10
6877	12545	3
6877	13188	5
5605	6754	5
5605	12546	4
8650	9057	2
8650	12546	7
6849	12548	6
6849	12788	2
8470	8595	8
8470	12550	1
8470	12679	9
8470	12739	5
8470	12958	7
8470	12976	4
8470	13095	4
8470	13174	7
8470	13230	10
8470	15487	9
8470	15531	2
8470	15632	7
8470	15934	5
8470	16173	1
9034	9035	3
9034	12551	9
9034	15691	8
12552	19539	5
10102	12552	7
9081	12558	4
8210	8264	5
8210	8297	9
8210	8333	6
8210	8357	7
8210	8786	1
8210	9057	4
8210	9177	6
8210	12561	3
8210	15431	10
8210	15575	9
8210	15576	9
8210	16191	4
12562	15908	7
1257	1755	6
1257	1800	4
1257	1880	8
1257	2120	3
1257	2863	2
1257	2874	1
1257	3257	4
1257	5492	10
1257	5569	5
1257	6667	2
1257	8674	2
1257	8873	8
1257	12563	9
1257	13116	1
3327	5546	7
3327	8240	6
3327	8285	10
3327	8728	7
3327	8834	7
3327	12563	10
3327	13272	1
8866	9070	5
8866	12564	5
8866	12713	10
8866	12856	7
8866	13147	10
12565	12761	8
5571	6667	7
5571	9057	5
5571	12576	4
5571	13258	9
5571	15677	8
12578	15684	7
12578	15721	1
12525	12578	2
12526	12578	5
6747	6851	6
6747	8197	3
6747	8605	8
6747	8724	5
6747	12578	1
6747	12847	8
6747	12993	6
9091	12578	5
6790	8448	7
6790	8503	2
6790	8696	5
6790	8708	9
6790	12589	5
6790	13162	3
6790	15629	10
12591	13124	9
8717	8808	1
8717	8860	9
8717	8866	4
8717	8877	10
8717	12591	2
8717	12716	7
8717	13126	5
8717	13236	3
8717	16127	5
3254	3255	6
3254	3319	10
3254	5592	6
3254	6703	8
3254	8192	3
3254	8258	10
3254	8813	2
3254	12593	6
3254	12687	5
3254	12792	10
3254	12984	10
3254	13103	3
3254	15458	4
3254	15461	5
3254	15615	8
3254	15800	6
3254	15820	5
3254	16223	4
3254	18477	3
8990	9097	6
8990	12594	5
8990	15801	4
8289	8918	3
8289	12597	5
5521	12598	10
5521	12680	6
8437	8559	6
8437	8591	1
8437	9119	8
8437	12605	9
8437	12762	8
8437	12766	9
8437	12895	7
8437	12991	1
8437	13024	2
8437	13292	10
8437	16050	3
8437	16099	4
12606	16113	8
8591	12609	7
8823	12610	10
8823	13289	6
12611	15456	1
12614	12977	4
12614	13139	4
8326	8501	9
8326	12618	5
12624	16093	10
1741	2603	5
1741	3221	8
1741	3343	5
1741	6667	1
1741	12630	2
1741	15496	1
12631	15384	9
6448	12631	2
6448	13001	3
12632	13067	9
12632	16026	2
12634	15879	2
12640	15597	3
8365	12643	1
12645	12670	1
8815	12652	4
8815	12710	2
8815	12721	6
8815	13284	4
8815	16210	8
12656	13201	5
5423	12656	10
12657	12658	6
12657	12817	10
12657	13233	2
12658	15671	8
12670	12893	6
12670	15422	1
12670	16046	7
12670	16059	4
6804	12670	6
8309	12678	2
8309	13001	5
12680	15546	8
6805	6878	9
6805	8297	6
6805	9018	8
6805	9057	1
6805	9181	9
6805	12680	9
6805	12916	10
6805	15622	4
6805	15748	3
6805	15779	8
3261	5377	10
3261	5598	2
3261	6849	10
3261	8693	8
3261	8856	5
3261	9213	2
3261	12681	4
3261	12691	10
3261	12704	5
3261	12706	9
3261	12780	7
3261	13106	9
3261	13107	5
3261	15530	3
3261	15800	2
6886	9213	6
6886	12681	7
6886	12691	9
6886	12959	4
6886	13106	6
6886	13126	1
6886	15530	5
6886	15586	2
12684	13646	6
6661	9008	2
6661	12684	5
8284	8632	10
8284	12684	7
8284	15814	9
6731	8334	4
6731	8342	5
6731	8641	5
6731	8846	5
6731	8920	4
6731	12686	6
6731	12976	4
6731	15984	3
12690	12976	8
12690	15672	10
12690	15835	10
5429	12690	10
8440	12690	8
12692	13001	5
3301	5556	2
3301	8072	7
3301	8434	7
3301	8702	4
3301	12692	9
3301	15782	7
3301	15893	3
3301	15991	3
3301	16123	3
8743	9057	6
8743	9212	5
8743	12692	9
8743	13218	10
8743	15560	6
8743	15654	3
12698	16346	2
12703	12885	1
6067	6667	3
6067	6847	6
6067	9057	2
6067	12703	6
6067	12885	5
12708	12755	7
12708	13646	1
9193	12708	8
9193	13127	10
12709	15735	1
12709	15892	3
6799	8278	9
6799	8388	9
6799	8396	6
6799	9128	1
6799	12713	6
6799	13153	6
6799	15414	7
6799	15430	9
6799	15473	4
6799	15536	10
6799	15604	4
6799	15764	3
8395	12714	9
5382	5493	6
5382	12721	2
6771	6774	8
6771	8297	2
6771	8362	7
6771	12727	5
2118	2578	2
2118	5386	10
2118	5433	7
2118	5495	1
2118	5568	2
2118	8350	3
2118	8480	6
2118	8752	9
2118	8825	4
2118	8997	7
2118	9068	7
2118	12730	5
2118	12820	9
2118	13078	2
2118	13118	2
2118	13215	2
2118	13260	1
2118	15757	3
12735	12873	1
12735	13190	9
12735	16069	1
8415	12735	8
8415	13138	2
8415	15843	7
3339	6875	5
3339	8958	8
3339	9117	6
3339	12736	5
3339	15708	8
3339	15975	1
5574	6667	4
5574	6830	10
5574	12738	1
8473	8918	7
8473	12738	7
8473	15893	8
8473	16150	1
6795	8359	7
6795	8574	2
6795	8904	1
6795	12739	5
6795	12976	4
6795	16118	4
12741	15993	2
8459	12741	6
8308	12743	9
8308	12966	3
8308	12992	8
8308	13274	6
8308	16182	4
8308	16270	8
8551	8894	6
8551	9168	2
8551	12752	6
8551	12802	9
8551	13240	7
8551	15445	7
8551	15526	3
12755	15432	3
12755	15581	9
12755	15667	9
12755	15718	3
8247	8586	10
8247	8938	9
8247	12755	3
8729	12755	8
8758	12755	2
8758	13646	4
9214	12755	8
8820	9057	5
8820	12759	4
12761	12779	6
12761	12797	8
12761	12839	9
12761	13081	4
12761	13286	10
12761	15712	8
12761	16141	2
12761	16297	2
12761	16351	6
9004	12761	5
5385	8437	5
5385	8447	6
5385	8938	7
5385	12762	1
8447	8670	6
8447	9023	3
8447	12762	3
8447	15824	6
8447	16381	3
12764	15731	1
8449	12764	8
1903	5407	4
1903	9080	4
1903	12767	3
1903	16019	1
1903	16149	8
12769	15450	3
12769	16168	1
6728	8297	1
6728	8622	7
6728	8647	10
6728	9057	9
6728	9191	6
6728	12775	9
6728	12885	5
6728	13646	9
6728	15562	2
5377	5378	8
5377	5413	6
5377	6667	10
5377	6700	8
5377	6747	7
5377	8194	6
5377	8207	1
5377	8258	6
5377	8297	1
5377	8363	10
5377	8415	10
5377	8705	3
5377	8923	8
5377	9152	1
5377	9202	6
5377	9205	3
5377	12778	5
5377	12903	10
5377	12914	10
5377	13124	9
5377	13202	3
5377	13228	9
5377	16145	2
9119	12778	1
9119	15767	6
9119	15946	2
9119	15994	5
9119	16104	5
8622	12785	5
2856	3257	9
2856	3561	8
2856	4513	10
2856	4983	2
2856	5388	5
2856	5400	7
2856	5459	1
2856	6461	5
2856	6553	8
2856	6667	5
2856	6871	3
2856	7018	2
2856	8297	10
2856	8435	9
2856	8613	8
2856	8635	5
2856	8689	2
2856	8698	6
2856	8716	1
2856	8718	2
2856	9057	10
2856	9090	9
2856	9195	10
2856	9498	6
2856	12789	9
2856	12937	7
2856	13037	3
2856	13108	1
2856	13114	3
2856	13122	3
2856	13196	5
2856	15724	1
2856	15727	10
2856	15899	5
12311	12793	9
8705	12794	2
12797	12956	2
12797	15888	6
12734	12797	3
8851	9057	5
8851	12798	4
8503	12804	1
2917	3215	2
2917	5511	2
2917	8908	5
2917	9057	2
2917	12807	9
2917	12865	7
2917	13034	10
12726	12808	5
5391	6762	2
5391	6794	7
5391	8585	5
5391	12810	9
5391	13046	6
5391	15994	3
270	297	10
270	12819	9
9110	12820	2
9110	12976	1
9110	15778	9
9110	16012	4
9110	20483	2
9154	12829	2
9154	12848	8
9154	13126	3
9154	13236	10
9154	13268	7
1930	3251	3
1930	5516	2
1930	8657	8
1930	8933	4
1930	9010	2
1930	12833	7
6735	8298	4
6735	8405	4
6735	8820	7
6735	8938	10
6735	9057	10
6735	12836	6
9031	12838	9
12842	13126	4
12843	15628	8
12843	15945	9
12843	16188	10
12849	16159	4
12849	16271	9
5496	9057	3
5496	12854	9
5496	13266	4
8777	9121	9
8777	12858	1
8777	15797	4
8672	8866	10
8672	8880	9
8672	12867	7
8672	15367	8
8672	15534	3
8672	16193	9
12869	12885	9
12874	15529	6
8855	12874	7
12878	13068	2
12878	15784	6
12878	16105	7
12878	16200	3
12879	12979	1
12885	13126	1
12885	13191	6
12885	13213	4
12885	13216	10
12885	15641	5
12885	15643	2
12885	15710	10
12885	15839	10
12885	15928	10
12885	15988	6
12885	16174	1
3107	5378	8
3107	12885	7
5412	8553	3
5412	8743	7
5412	12885	10
5600	12885	9
8306	12885	3
8306	15624	2
8401	12885	3
8586	9057	2
8586	12885	3
8586	16174	2
8917	9057	3
8917	12885	9
8977	12885	9
12886	13132	2
8517	8678	2
8517	9000	5
8517	9095	1
8517	9121	10
8517	12891	9
8517	12908	8
8517	15406	5
8517	15843	2
8333	8938	10
8333	12895	6
8333	16105	7
12897	13167	6
12902	13127	6
12909	13158	2
12909	15750	6
12909	16201	7
12909	20508	1
12912	16499	10
790	3220	5
790	3238	8
790	5469	4
790	6667	4
790	8624	5
790	12917	2
790	12989	4
790	15424	2
790	15501	8
790	15527	10
790	16051	6
8767	9057	6
8767	9171	4
8767	12931	5
5413	5459	5
5413	5503	2
5413	5519	8
5413	5551	8
5413	5574	4
5413	6461	9
5413	6667	7
5413	6730	10
5413	6785	3
5413	6805	9
5413	8198	10
5413	8209	4
5413	8220	6
5413	8251	9
5413	8259	3
5413	8289	2
5413	8297	5
5413	8582	1
5413	8608	7
5413	8938	6
5413	8954	7
5413	8984	7
5413	9027	3
5413	12932	1
8343	12933	5
8343	13126	4
9205	12933	3
8241	8342	6
8241	12943	10
1294	7018	7
6845	12955	8
6065	6453	1
6065	12956	5
6147	6453	8
6147	12956	3
7315	12956	1
3252	12963	7
3252	13228	10
12964	15705	7
2588	5538	1
2588	6747	6
2588	8194	3
2588	8206	5
2588	12965	7
6906	8724	3
6906	12965	1
12976	13105	2
12976	13295	4
12976	15658	1
2578	2820	10
2578	2895	3
2578	3218	5
2578	3267	4
2578	6788	1
2578	6854	3
2578	6903	9
2578	8241	4
2578	8395	3
2578	8482	5
2578	8515	5
2578	8629	2
2578	8636	2
2578	8752	6
2578	8904	6
2578	12976	3
2578	13165	8
2578	15682	6
2578	15757	9
2578	16083	1
5523	12976	9
5537	12976	5
6694	8470	6
6694	8563	5
6694	9032	1
6694	12976	7
6903	8810	8
6903	12976	2
8263	12976	3
8350	12976	6
8350	13105	8
8359	8955	7
8359	12976	9
8359	13238	4
8359	15731	4
8359	16143	4
8732	12976	5
8732	15582	9
8732	15672	10
8773	12976	5
8773	13192	3
8773	13225	1
8773	15682	3
8773	15778	10
8773	16173	3
8829	12976	3
8905	12976	6
8869	9121	3
8869	12981	5
9127	12982	7
9127	13126	6
9127	16328	5
8788	12986	4
8788	12998	10
8788	13023	3
8788	13126	2
8788	15820	1
8788	16002	10
1298	3758	1
2116	3293	1
2116	5465	6
2116	5619	7
2116	6830	3
